,,,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,11,Fri Aug 19 17:19:17 IST 2016,wifi,,,,,,
Total time required for shipping  Page,4,Fri Aug 19 17:19:17 IST 2016,wifi,,,,,,
Total time required for payment  Page,4,Fri Aug 19 17:19:17 IST 2016,wifi,,,,,,
Total time required Order confirmation  Page,10,Fri Aug 19 17:19:17 IST 2016,wifi,,,,,,
Total time required for cart Page,9,Fri Aug 19 19:42:57 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 19 19:42:57 IST 2016,,,,,,,
Total time required for payment  Page,0,Fri Aug 19 19:42:57 IST 2016,,,,,,,
Total time required for cart Page,7,Fri Aug 19 19:54:30 IST 2016,,,,,,,
Total time required for shipping  Page,6,Fri Aug 19 19:54:30 IST 2016,,,,,,,
Total time required for payment  Page,2,Fri Aug 19 19:54:30 IST 2016,,,,,,,
Total time required Order confirmation  Page,11,Fri Aug 19 19:54:30 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,0,Fri Aug 19 20:07:27 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:17:52 IST 2016,,,,,,,
Total time required for shipping  Page,6,Mon Aug 22 11:17:52 IST 2016,,,,,,,
Total time required for payment  Page,5,Mon Aug 22 11:17:52 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:27:34 IST 2016,,,,,,,
Total time required for shipping  Page,6,Mon Aug 22 11:27:34 IST 2016,,,,,,,
Total time required for payment  Page,15,Mon Aug 22 11:27:34 IST 2016,,,,,,,
Total time required Order confirmation  Page,31,Mon Aug 22 11:27:34 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:31:14 IST 2016,,,,,,,
Total time required for shipping  Page,17,Mon Aug 22 11:31:14 IST 2016,,,,,,,
Total time required for payment  Page,27,Mon Aug 22 11:31:14 IST 2016,,,,,,,
Total time required Order confirmation  Page,13,Mon Aug 22 11:31:14 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:40:52 IST 2016,,,,,,,
Total time required for shipping  Page,6,Mon Aug 22 11:40:52 IST 2016,,,,,,,
Total time required for payment  Page,16,Mon Aug 22 11:40:52 IST 2016,,,,,,,
Total time required Order confirmation  Page,12,Mon Aug 22 11:40:52 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 11:46:31 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:46:31 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Mon Aug 22 11:48:51 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:48:51 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 11:52:26 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:52:26 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 11:55:22 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:55:22 IST 2016,,,,,,,
Total time required for shipping  Page,40,Mon Aug 22 11:55:22 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 11:58:35 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 11:58:35 IST 2016,,,,,,,
Total time required for shipping  Page,4,Mon Aug 22 11:58:35 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 12:00:23 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 12:00:23 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 12:00:23 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 12:02:32 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 12:02:32 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 12:02:32 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 12:04:35 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 12:04:35 IST 2016,,,,,,,
Total time required for shipping  Page,2,Mon Aug 22 12:04:35 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 12:06:18 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 12:06:18 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Total time required for cart Page,5,Mon Aug 22 14:07:50 IST 2016,,,,,,,
Total time required for shipping  Page,4,Mon Aug 22 14:07:50 IST 2016,,,,,,,
Total time required for payment  Page,3,Mon Aug 22 14:07:50 IST 2016,,,,,,,
Total time required Order confirmation  Page,13,Mon Aug 22 14:07:50 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 14:13:32 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 14:13:32 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 14:14:35 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 14:14:35 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 14:16:03 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 14:16:03 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 14:36:06 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 14:36:06 IST 2016,,,,,,,
Total time required for shipping  Page,7,Mon Aug 22 14:36:06 IST 2016,,,,,,,
Total time required for payment  Page,138,Mon Aug 22 14:36:06 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Mon Aug 22 14:36:06 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,25,Mon Aug 22 16:33:03 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:33:03 IST 2016,,,,,,,
Total time required for shipping  Page,5,Mon Aug 22 16:33:03 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,3,Mon Aug 22 16:34:48 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:34:48 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 16:34:48 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,12,Mon Aug 22 16:36:09 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:36:09 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,3,Mon Aug 22 16:36:50 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:36:50 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 16:36:50 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,12,Mon Aug 22 16:38:13 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:38:13 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 16:38:13 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 16:44:42 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:44:42 IST 2016,,,,,,,
Total time required for shipping  Page,4,Mon Aug 22 16:44:42 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Mon Aug 22 16:47:30 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:47:30 IST 2016,,,,,,,
Total time required for shipping  Page,6,Mon Aug 22 16:47:30 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 16:56:21 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:56:21 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Mon Aug 22 16:57:13 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 16:57:13 IST 2016,,,,,,,
Total time required for shipping  Page,3,Mon Aug 22 16:57:13 IST 2016,,,,,,,
Total time required for payment  Page,2,Mon Aug 22 16:57:13 IST 2016,,,,,,,
Total time required Order confirmation  Page,13,Mon Aug 22 16:57:13 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 17:29:31 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 17:29:31 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 17:31:00 IST 2016,,,,,,,
Total time required for cart Page,0,Mon Aug 22 17:31:00 IST 2016,,,,,,,
Total time required for shipping  Page,4,Mon Aug 22 17:31:00 IST 2016,,,,,,,
Total time required for payment  Page,3,Mon Aug 22 17:31:00 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,0,Mon Aug 22 17:33:51 IST 2016,,,,,,,
